RE-1_R3_CH24_C		637653384
RE-1_R3_CH22_A		637579656
RE-1_R3_CH22_B		637612424
RE-1_R3_CH22_C		637645192
RE-1_R3_CH20_A		637571464
RE-1_R3_CH20_B		637604232
RE-1_R3_CH20_C		637637000
RE-1_R3_CH17_A		637583624
RE-1_R3_CH17_B		637616392
RE-1_R3_CH17_C		637649160
RE-1_R3_CH15_A		637575432
RE-1_R3_CH15_B		637608200
RE-1_R3_CH15_C		637640968
RE-1_R3_CH13_A		637567240
RE-1_R3_CH13_B		637600008
RE-1_R3_CH13_C		637632776
RE-1_R3_CH11_A		637583496
RE-1_R3_CH11_B		637616264
RE-1_R3_CH11_C		637649032
RE-1_R3_CH09_A		637575304
RE-1_R3_CH09_B		637608072
RE-1_R3_CH09_C		637640840
RE-1_R3_CH07_A		637567112
RE-1_R3_CH07_B		637599880
RE-1_R3_CH07_C		637632648
RE-1_R3_CH05_A		637583368
RE-1_R3_CH05_B		637616136
RE-1_R3_CH05_C		637648904
RE-1_R3_CH03_A		637575176
RE-1_R3_CH03_B		637607944
RE-1_R3_CH03_C		637640712
RE-1_R3_CH01_A		637566984
RE-1_R3_CH01_B		637599752
RE-1_R3_CH01_C		637632520
RE-1_R3_CH35_A		637584008
RE-1_R3_CH35_B		637616776
RE-1_R3_CH35_C		637649544
RE-1_R3_CH33_A		637575816
RE-1_R3_CH33_B		637608584
RE-1_R3_CH33_C		637641352
RE-1_R3_CH31_A		637567624
RE-1_R3_CH31_B		637600392
RE-1_R3_CH31_C		637633160
RE-1_R3_CH29_A		637583880
RE-1_R3_CH29_B		637616648
RE-1_R3_CH29_C		637649416
RE-1_R3_CH27_A		637575688
RE-1_R3_CH27_B		637608456
RE-1_R3_CH27_C		637641224
RE-1_R3_CH25_A		637567496
RE-1_R3_CH25_B		637600264
RE-1_R3_CH25_C		637633032
RE-1_R3_CH23_A		637583752
RE-1_R3_CH23_B		637616520
RE-1_R3_CH23_C		637649288
RE-1_R3_CH21_A		637575560
RE-1_R3_CH21_B		637608328
RE-1_R3_CH21_C		637641096
RE-1_R3_CH19_A		637567368
RE-1_R3_CH19_B		637600136
RE-1_R3_CH19_C		637632904
RE-2_R2_CH18_A		637587748
RE-2_R2_CH18_B		637620516
RE-2_R2_CH18_C		637653284
RE-2_R3_CH18_A		637587752
RE-2_R3_CH18_B		637620520
RE-2_R3_CH18_C		637653288
RE-2_R2_CH16_A		637579556
RE-2_R2_CH16_B		637612324
RE-2_R2_CH16_C		637645092
RE-2_R3_CH16_A		637579560
RE-2_R3_CH16_B		637612328
RE-2_R3_CH16_C		637645096
RE-2_R2_CH14_A		637571364
RE-2_R2_CH14_B		637604132
RE-2_R2_CH14_C		637636900
RE-2_R3_CH14_A		637571368
RE-2_R3_CH14_B		637604136
RE-2_R3_CH14_C		637636904
RE-2_R2_CH12_A		637587620
RE-2_R2_CH12_B		637620388
RE-2_R2_CH12_C		637653156
RE-2_R3_CH12_A		637587624
RE-2_R3_CH12_B		637620392
RE-2_R3_CH12_C		637653160
RE-2_R2_CH10_A		637579428
RE-2_R2_CH10_B		637612196
RE-2_R2_CH10_C		637644964
RE-2_R3_CH10_A		637579432
RE-2_R3_CH10_B		637612200
RE-2_R3_CH10_C		637644968
RE-2_R2_CH08_A		637571236
RE-2_R2_CH08_B		637604004
RE-2_R2_CH08_C		637636772
RE-2_R3_CH08_A		637571240
RE-2_R3_CH08_B		637604008
RE-2_R3_CH08_C		637636776
RE-2_R2_CH06_A		637587492
RE-2_R2_CH06_B		637620260
RE-2_R2_CH06_C		637653028
RE-2_R3_CH06_A		637587496
RE-2_R3_CH06_B		637620264
RE-2_R3_CH06_C		637653032
RE-2_R2_CH04_A		637579300
RE-2_R2_CH04_B		637612068
RE-2_R2_CH04_C		637644836
RE-2_R3_CH04_A		637579304
RE-2_R3_CH04_B		637612072
RE-2_R3_CH04_C		637644840
RE-2_R2_CH02_A		637571108
RE-2_R2_CH02_B		637603876
RE-2_R2_CH02_C		637636644
RE-2_R3_CH02_A		637571112
RE-2_R3_CH02_B		637603880
RE-2_R3_CH02_C		637636648
RE-2_R2_CH36_A		637588132
RE-2_R2_CH36_B		637620900
RE-2_R2_CH36_C		637653668
RE-2_R3_CH36_A		637588136
RE-2_R3_CH36_B		637620904
RE-2_R3_CH36_C		637653672
RE-2_R2_CH34_A		637579940
RE-2_R2_CH34_B		637612708
RE-2_R2_CH34_C		637645476
RE-2_R3_CH34_A		637579944
RE-2_R3_CH34_B		637612712
RE-2_R3_CH34_C		637645480
RE-2_R2_CH32_A		637571748
RE-2_R2_CH32_B		637604516
RE-2_R2_CH32_C		637637284
RE-2_R3_CH32_A		637571752
RE-2_R3_CH32_B		637604520
RE-2_R3_CH32_C		637637288
RE-2_R2_CH30_A		637588004
RE-2_R2_CH30_B		637620772
RE-2_R2_CH30_C		637653540
RE-2_R3_CH30_A		637588008
RE-2_R3_CH30_B		637620776
RE-2_R3_CH30_C		637653544
RE-2_R2_CH28_A		637579812
RE-2_R2_CH28_B		637612580
RE-2_R2_CH28_C		637645348
RE-2_R3_CH28_A		637579816
RE-2_R3_CH28_B		637612584
RE-2_R3_CH28_C		637645352
RE-2_R2_CH26_A		637571620
RE-2_R2_CH26_B		637604388
RE-2_R2_CH26_C		637637156
RE-2_R3_CH26_A		637571624
RE-2_R3_CH26_B		637604392
RE-2_R3_CH26_C		637637160
RE-2_R2_CH24_A		637587876
RE-2_R2_CH24_B		637620644
RE-2_R2_CH24_C		637653412
RE-2_R3_CH24_A		637587880
RE-2_R3_CH24_B		637620648
RE-2_R3_CH24_C		637653416
RE-2_R2_CH22_A		637579684
RE-2_R2_CH22_B		637612452
RE-2_R2_CH22_C		637645220
RE-2_R3_CH22_A		637579688
RE-2_R3_CH22_B		637612456
RE-2_R3_CH22_C		637645224
RE-2_R2_CH20_A		637571492
RE-2_R2_CH20_B		637604260
RE-2_R2_CH20_C		637637028
RE-2_R3_CH20_A		637571496
RE-2_R3_CH20_B		637604264
RE-2_R3_CH20_C		637637032
RE-2_R2_CH17_A		637583652
RE-2_R2_CH17_B		637616420
RE-2_R2_CH17_C		637649188
RE-2_R3_CH17_A		637583656
RE-2_R3_CH17_B		637616424
RE-2_R3_CH17_C		637649192
RE-2_R2_CH15_A		637575460
RE-2_R2_CH15_B		637608228
RE-2_R2_CH15_C		637640996
RE-2_R3_CH15_A		637575464
RE-2_R3_CH15_B		637608232
RE-2_R3_CH15_C		637641000
RE-2_R2_CH13_A		637567268
RE-2_R2_CH13_B		637600036
RE-2_R2_CH13_C		637632804
RE-2_R3_CH13_A		637567272
RE-2_R3_CH13_B		637600040
RE-2_R3_CH13_C		637632808
RE-2_R2_CH11_A		637583524
RE-2_R2_CH11_B		637616292
RE-2_R2_CH11_C		637649060
RE-2_R3_CH11_A		637583528
RE-2_R3_CH11_B		637616296
RE-2_R3_CH11_C		637649064
RE-2_R2_CH09_A		637575332
RE-2_R2_CH09_B		637608100
RE-2_R2_CH09_C		637640868
RE-2_R3_CH09_A		637575336
RE-2_R3_CH09_B		637608104
RE-2_R3_CH09_C		637640872
RE-2_R2_CH07_A		637567140
RE-2_R2_CH07_B		637599908
RE-2_R2_CH07_C		637632676
RE-2_R3_CH07_A		637567144
RE-2_R3_CH07_B		637599912
RE-2_R3_CH07_C		637632680
RE-2_R2_CH05_A		637583396
RE-2_R2_CH05_B		637616164
RE-2_R2_CH05_C		637648932
RE-2_R3_CH05_A		637583400
RE-2_R3_CH05_B		637616168
RE-2_R3_CH05_C		637648936
RE-2_R2_CH03_A		637575204
RE-2_R2_CH03_B		637607972
RE-2_R2_CH03_C		637640740
RE-2_R3_CH03_A		637575208
RE-2_R3_CH03_B		637607976
RE-2_R3_CH03_C		637640744
RE-2_R2_CH01_A		637567012
RE-2_R2_CH01_B		637599780
RE-2_R2_CH01_C		637632548
RE-2_R3_CH01_A		637567016
RE-2_R3_CH01_B		637599784
RE-2_R3_CH01_C		637632552
RE-2_R2_CH35_A		637584036
RE-2_R2_CH35_B		637616804
RE-2_R2_CH35_C		637649572
RE-2_R3_CH35_A		637584040
RE-2_R3_CH35_B		637616808
RE-2_R3_CH35_C		637649576
RE-2_R2_CH33_A		637575844
RE-2_R2_CH33_B		637608612
RE-2_R2_CH33_C		637641380
RE-2_R3_CH33_A		637575848
RE-2_R3_CH33_B		637608616
RE-2_R3_CH33_C		637641384
RE-2_R2_CH31_A		637567652
RE-2_R2_CH31_B		637600420
RE-2_R2_CH31_C		637633188
RE-2_R3_CH31_A		637567656
RE-2_R3_CH31_B		637600424
RE-2_R3_CH31_C		637633192
RE-2_R2_CH29_A		637583908
RE-2_R2_CH29_B		637616676
RE-2_R2_CH29_C		637649444
RE-2_R3_CH29_A		637583912
RE-2_R3_CH29_B		637616680
RE-2_R3_CH29_C		637649448
RE-2_R2_CH27_A		637575716
RE-2_R2_CH27_B		637608484
RE-2_R2_CH27_C		637641252
RE-2_R3_CH27_A		637575720
RE-2_R3_CH27_B		637608488
RE-2_R3_CH27_C		637641256
RE-2_R2_CH25_A		637567524
RE-2_R2_CH25_B		637600292
RE-2_R2_CH25_C		637633060
RE-2_R3_CH25_A		637567528
RE-2_R3_CH25_B		637600296
RE-2_R3_CH25_C		637633064
RE-2_R2_CH23_A		637583780
RE-2_R2_CH23_B		637616548
RE-2_R2_CH23_C		637649316
RE-2_R3_CH23_A		637583784
RE-2_R3_CH23_B		637616552
RE-2_R3_CH23_C		637649320
RE-2_R2_CH21_A		637575588
RE-2_R2_CH21_B		637608356
RE-2_R2_CH21_C		637641124
RE-2_R3_CH21_A		637575592
RE-2_R3_CH21_B		637608360
RE-2_R3_CH21_C		637641128
RE-2_R2_CH19_A		637567396
RE-2_R2_CH19_B		637600164
RE-2_R2_CH19_C		637632932
RE-2_R3_CH19_A		637567400
RE-2_R3_CH19_B		637600168
RE-2_R3_CH19_C		637632936
RE-3_R2_CH18_A		637587780
RE-3_R2_CH18_B		637620548
RE-3_R2_CH18_C		637653316
RE-3_R3_CH18_A		637587784
RE-3_R3_CH18_B		637620552
RE-3_R3_CH18_C		637653320
RE-3_R2_CH16_A		637579588
RE-3_R2_CH16_B		637612356
RE-3_R2_CH16_C		637645124
RE-3_R3_CH16_A		637579592
RE-3_R3_CH16_B		637612360
RE-3_R3_CH16_C		637645128
RE-3_R2_CH14_A		637571396
RE-3_R2_CH14_B		637604164
RE-3_R2_CH14_C		637636932
RE-3_R3_CH14_A		637571400
RE-3_R3_CH14_B		637604168
RE-3_R3_CH14_C		637636936
RE-3_R2_CH12_A		637587652
RE-3_R2_CH12_B		637620420
RE-3_R2_CH12_C		637653188
RE-3_R3_CH12_A		637587656
RE-3_R3_CH12_B		637620424
RE-3_R3_CH12_C		637653192
RE-3_R2_CH10_A		637579460
RE-3_R2_CH10_B		637612228
RE-3_R2_CH10_C		637644996
RE-3_R3_CH10_A		637579464
RE-3_R3_CH10_B		637612232
RE-3_R3_CH10_C		637645000
RE-3_R2_CH08_A		637571268
RE-3_R2_CH08_B		637604036
RE-3_R2_CH08_C		637636804
RE-3_R3_CH08_A		637571272
RE-3_R3_CH08_B		637604040
RE-3_R3_CH08_C		637636808
RE-3_R2_CH06_A		637587524
RE-3_R2_CH06_B		637620292
RE-3_R2_CH06_C		637653060
RE-3_R3_CH06_A		637587528
RE-3_R3_CH06_B		637620296
RE-3_R3_CH06_C		637653064
RE-3_R2_CH04_A		637579332
RE-3_R2_CH04_B		637612100
RE-3_R2_CH04_C		637644868
RE-3_R3_CH04_A		637579336
RE-3_R3_CH04_B		637612104
RE-3_R3_CH04_C		637644872
RE-3_R2_CH02_A		637571140
RE-3_R2_CH02_B		637603908
RE-3_R2_CH02_C		637636676
RE-3_R3_CH02_A		637571144
RE-3_R3_CH02_B		637603912
RE-3_R3_CH02_C		637636680
RE-3_R2_CH36_A		637588164
RE-3_R2_CH36_B		637620932
RE-3_R2_CH36_C		637653700
RE-3_R3_CH36_A		637588168
RE-3_R3_CH36_B		637620936
RE-3_R3_CH36_C		637653704
RE-3_R2_CH34_A		637579972
RE-3_R2_CH34_B		637612740
RE-3_R2_CH34_C		637645508
RE-3_R3_CH34_A		637579976
RE-3_R3_CH34_B		637612744
RE-3_R3_CH34_C		637645512
RE-3_R2_CH32_A		637571780
RE-3_R2_CH32_B		637604548
RE-3_R2_CH32_C		637637316
RE-3_R3_CH32_A		637571784
RE-3_R3_CH32_B		637604552
RE-3_R3_CH32_C		637637320
RE-3_R2_CH30_A		637588036
RE-3_R2_CH30_B		637620804
RE-3_R2_CH30_C		637653572
RE-3_R3_CH30_A		637588040
RE-3_R3_CH30_B		637620808
RE-3_R3_CH30_C		637653576
RE-3_R2_CH28_A		637579844
RE-3_R2_CH28_B		637612612
RE-3_R2_CH28_C		637645380
RE-3_R3_CH28_A		637579848
RE-3_R3_CH28_B		637612616
RE-3_R3_CH28_C		637645384
RE-3_R2_CH26_A		637571652
RE-3_R2_CH26_B		637604420
RE-3_R2_CH26_C		637637188
RE-3_R3_CH26_A		637571656
RE-3_R3_CH26_B		637604424
RE-3_R3_CH26_C		637637192
RE-3_R2_CH24_A		637587908
RE-3_R2_CH24_B		637620676
RE-3_R2_CH24_C		637653444
RE-3_R3_CH24_A		637587912
RE-3_R3_CH24_B		637620680
RE-3_R3_CH24_C		637653448
RE-3_R2_CH22_A		637579716
RE-3_R2_CH22_B		637612484
RE-3_R2_CH22_C		637645252
RE-3_R3_CH22_A		637579720
RE-3_R3_CH22_B		637612488
RE-3_R3_CH22_C		637645256
RE-3_R2_CH20_A		637571524
RE-3_R2_CH20_B		637604292
RE-3_R2_CH20_C		637637060
RE-3_R3_CH20_A		637571528
RE-3_R3_CH20_B		637604296
RE-3_R3_CH20_C		637637064
RE-3_R2_CH17_A		637583684
RE-3_R2_CH17_B		637616452
RE-3_R2_CH17_C		637649220
RE-3_R3_CH17_A		637583688
RE-3_R3_CH17_B		637616456
RE-3_R3_CH17_C		637649224
RE-3_R2_CH15_A		637575492
RE-3_R2_CH15_B		637608260
RE-3_R2_CH15_C		637641028
RE-3_R3_CH15_A		637575496
RE-3_R3_CH15_B		637608264
RE-3_R3_CH15_C		637641032
RE-3_R2_CH13_A		637567300
RE-3_R2_CH13_B		637600068
RE-3_R2_CH13_C		637632836
RE-3_R3_CH13_A		637567304
RE-3_R3_CH13_B		637600072
RE-3_R3_CH13_C		637632840
RE-3_R2_CH11_A		637583556
RE-3_R2_CH11_B		637616324
RE-3_R2_CH11_C		637649092
RE-3_R3_CH11_A		637583560
RE-3_R3_CH11_B		637616328
RE-3_R3_CH11_C		637649096
RE-3_R2_CH09_A		637575364
RE-3_R2_CH09_B		637608132
RE-3_R2_CH09_C		637640900
RE-3_R3_CH09_A		637575368
RE-3_R3_CH09_B		637608136
RE-3_R3_CH09_C		637640904
RE-3_R2_CH07_A		637567172
RE-3_R2_CH07_B		637599940
RE-3_R2_CH07_C		637632708
RE-3_R3_CH07_A		637567176
RE-3_R3_CH07_B		637599944
RE-3_R3_CH07_C		637632712
RE-3_R2_CH05_A		637583428
RE-3_R2_CH05_B		637616196
RE-3_R2_CH05_C		637648964
RE-3_R3_CH05_A		637583432
RE-3_R3_CH05_B		637616200
RE-3_R3_CH05_C		637648968
RE-3_R2_CH03_A		637575236
RE-3_R2_CH03_B		637608004
RE-3_R2_CH03_C		637640772
RE-3_R3_CH03_A		637575240
RE-3_R3_CH03_B		637608008
RE-3_R3_CH03_C		637640776
RE-3_R2_CH01_A		637567044
RE-3_R2_CH01_B		637599812
RE-3_R2_CH01_C		637632580
RE-3_R3_CH01_A		637567048
RE-3_R3_CH01_B		637599816
RE-3_R3_CH01_C		637632584
RE-3_R2_CH35_A		637584068
RE-3_R2_CH35_B		637616836
RE-3_R2_CH35_C		637649604
RE-3_R3_CH35_A		637584072
RE-3_R3_CH35_B		637616840
RE-3_R3_CH35_C		637649608
RE-3_R2_CH33_A		637575876
RE-3_R2_CH33_B		637608644
RE-3_R2_CH33_C		637641412
RE-3_R3_CH33_A		637575880
RE-3_R3_CH33_B		637608648
RE-3_R3_CH33_C		637641416
RE-3_R2_CH31_A		637567684
RE-3_R2_CH31_B		637600452
RE-3_R2_CH31_C		637633220
RE-3_R3_CH31_A		637567688
RE-3_R3_CH31_B		637600456
RE-3_R3_CH31_C		637633224
RE-3_R2_CH29_A		637583940
RE-3_R2_CH29_B		637616708
RE-3_R2_CH29_C		637649476
RE-3_R3_CH29_A		637583944
RE-3_R3_CH29_B		637616712
RE-3_R3_CH29_C		637649480
RE-3_R2_CH27_A		637575748
RE-3_R2_CH27_B		637608516
RE-3_R2_CH27_C		637641284
RE-3_R3_CH27_A		637575752
RE-3_R3_CH27_B		637608520
RE-3_R3_CH27_C		637641288
RE-3_R2_CH25_A		637567556
RE-3_R2_CH25_B		637600324
RE-3_R2_CH25_C		637633092
RE-3_R3_CH25_A		637567560
RE-3_R3_CH25_B		637600328
RE-3_R3_CH25_C		637633096
RE-3_R2_CH23_A		637583812
RE-3_R2_CH23_B		637616580
RE-3_R2_CH23_C		637649348
RE-3_R3_CH23_A		637583816
RE-3_R3_CH23_B		637616584
RE-3_R3_CH23_C		637649352
RE-3_R2_CH21_A		637575620
RE-3_R2_CH21_B		637608388
RE-3_R2_CH21_C		637641156
RE-3_R3_CH21_A		637575624
RE-3_R3_CH21_B		637608392
RE-3_R3_CH21_C		637641160
RE-3_R2_CH19_A		637567428
RE-3_R2_CH19_B		637600196
RE-3_R2_CH19_C		637632964
RE-3_R3_CH19_A		637567432
RE-3_R3_CH19_B		637600200
RE-3_R3_CH19_C		637632968
RE-3_R1_CH09_A		637575488
RE-3_R1_CH09_B		637608256
RE-3_R1_CH09_C		637641024
RE-3_R1_CH09_D		637673792
RE-3_R1_CH09_E		637706560
RE-3_R1_CH07_A		637567296
RE-3_R1_CH07_B		637600064
RE-3_R1_CH07_C		637632832
RE-3_R1_CH07_D		637665600
RE-3_R1_CH07_E		637698368
RE-3_R1_CH05_A		637571264
RE-3_R1_CH05_B		637604032
RE-3_R1_CH05_C		637636800
RE-3_R1_CH05_D		637669568
RE-3_R1_CH05_E		637702336
RE-3_R1_CH03_A		637575232
RE-3_R1_CH03_B		637608000
RE-3_R1_CH03_C		637640768
RE-3_R1_CH03_D		637673536
RE-3_R1_CH03_E		637706304
RE-3_R1_CH01_A		637567040
RE-3_R1_CH01_B		637599808
RE-3_R1_CH01_C		637632576
RE-3_R1_CH01_D		637665344
RE-3_R1_CH01_E		637698112
RE-3_R1_CH17_A		637571776
RE-3_R1_CH17_B		637604544
RE-3_R1_CH17_C		637637312
RE-3_R1_CH17_D		637670080
RE-3_R1_CH17_E		637702848
RE-3_R1_CH15_A		637575744
RE-3_R1_CH15_B		637608512
RE-3_R1_CH15_C		637641280
RE-3_R1_CH15_D		637674048
RE-3_R1_CH15_E		637706816
RE-3_R1_CH13_A		637567552
RE-3_R1_CH13_B		637600320
RE-3_R1_CH13_C		637633088
RE-3_R1_CH13_D		637665856
RE-3_R1_CH13_E		637698624
RE-3_R1_CH11_A		637571520
RE-3_R1_CH11_B		637604288
RE-3_R1_CH11_C		637637056
RE-3_R1_CH11_D		637669824
RE-3_R1_CH11_E		637702592
RE-3_R1_CH08_A		637571392
RE-3_R1_CH08_B		637604160
RE-3_R1_CH08_C		637636928
RE-3_R1_CH08_D		637669696
RE-3_R1_CH08_E		637702464
RE-3_R1_CH06_A		637575360
RE-3_R1_CH06_B		637608128
RE-3_R1_CH06_C		637640896
RE-3_R1_CH06_D		637673664
RE-3_R1_CH06_E		637706432
RE-3_R1_CH04_A		637567168
RE-3_R1_CH04_B		637599936
RE-3_R1_CH04_C		637632704
RE-3_R1_CH04_D		637665472
RE-3_R1_CH04_E		637698240
RE-3_R1_CH02_A		637571136
RE-3_R1_CH02_B		637603904
RE-3_R1_CH02_C		637636672
RE-3_R1_CH02_D		637669440
RE-3_R1_CH02_E		637702208
RE-3_R1_CH18_A		637575872
RE-3_R1_CH18_B		637608640
RE-3_R1_CH18_C		637641408
RE-3_R1_CH18_D		637674176
RE-3_R1_CH18_E		637706944
RE-3_R1_CH16_A		637567680
RE-3_R1_CH16_B		637600448
RE-3_R1_CH16_C		637633216
RE-3_R1_CH16_D		637665984
RE-3_R1_CH16_E		637698752
RE-3_R1_CH14_A		637571648
RE-3_R1_CH14_B		637604416
RE-3_R1_CH14_C		637637184
RE-3_R1_CH14_D		637669952
RE-3_R1_CH14_E		637702720
RE-3_R1_CH12_A		637575616
RE-3_R1_CH12_B		637608384
RE-3_R1_CH12_C		637641152
RE-3_R1_CH12_D		637673920
RE-3_R1_CH12_E		637706688
RE-3_R1_CH10_A		637567424
RE-3_R1_CH10_B		637600192
RE-3_R1_CH10_C		637632960
RE-3_R1_CH10_D		637665728
RE-3_R1_CH10_E		637698496
RE-4_R2_CH18_A		637587812
RE-4_R2_CH18_B		637620580
RE-4_R2_CH18_C		637653348
RE-4_R3_CH18_A		637587816
RE-4_R3_CH18_B		637620584
RE-4_R3_CH18_C		637653352
RE-4_R2_CH16_A		637579620
RE-4_R2_CH16_B		637612388
RE-4_R2_CH16_C		637645156
RE-4_R3_CH16_A		637579624
RE-4_R3_CH16_B		637612392
RE-4_R3_CH16_C		637645160
RE-4_R2_CH14_A		637571428
RE-4_R2_CH14_B		637604196
RE-4_R2_CH14_C		637636964
RE-4_R3_CH14_A		637571432
RE-4_R3_CH14_B		637604200
RE-4_R3_CH14_C		637636968
RE-4_R2_CH12_A		637587684
RE-4_R2_CH12_B		637620452
RE-4_R2_CH12_C		637653220
RE-4_R3_CH12_A		637587688
RE-4_R3_CH12_B		637620456
RE-4_R3_CH12_C		637653224
RE-4_R2_CH10_A		637579492
RE-4_R2_CH10_B		637612260
RE-4_R2_CH10_C		637645028
RE-4_R3_CH10_A		637579496
RE-4_R3_CH10_B		637612264
RE-4_R3_CH10_C		637645032
RE-4_R2_CH08_A		637571300
RE-4_R2_CH08_B		637604068
RE-4_R2_CH08_C		637636836
RE-4_R3_CH08_A		637571304
RE-4_R3_CH08_B		637604072
RE-4_R3_CH08_C		637636840
RE-4_R2_CH06_A		637587556
RE-4_R2_CH06_B		637620324
RE-4_R2_CH06_C		637653092
RE-4_R3_CH06_A		637587560
RE-4_R3_CH06_B		637620328
RE-4_R3_CH06_C		637653096
RE-4_R2_CH04_A		637579364
RE-4_R2_CH04_B		637612132
RE-4_R2_CH04_C		637644900
RE-4_R3_CH04_A		637579368
RE-4_R3_CH04_B		637612136
RE-4_R3_CH04_C		637644904
RE-4_R2_CH02_A		637571172
RE-4_R2_CH02_B		637603940
RE-4_R2_CH02_C		637636708
RE-4_R3_CH02_A		637571176
RE-4_R3_CH02_B		637603944
RE-4_R3_CH02_C		637636712
RE-4_R2_CH36_A		637588196
RE-4_R2_CH36_B		637620964
RE-4_R2_CH36_C		637653732
RE-4_R3_CH36_A		637588200
RE-4_R3_CH36_B		637620968
RE-4_R3_CH36_C		637653736
RE-4_R2_CH34_A		637580004
RE-4_R2_CH34_B		637612772
RE-4_R2_CH34_C		637645540
RE-4_R3_CH34_A		637580008
RE-4_R3_CH34_B		637612776
RE-4_R3_CH34_C		637645544
RE-4_R2_CH32_A		637571812
RE-4_R2_CH32_B		637604580
RE-4_R2_CH32_C		637637348
RE-4_R3_CH32_A		637571816
RE-4_R3_CH32_B		637604584
RE-4_R3_CH32_C		637637352
RE-4_R2_CH30_A		637588068
RE-4_R2_CH30_B		637620836
RE-4_R2_CH30_C		637653604
RE-4_R3_CH30_A		637588072
RE-4_R3_CH30_B		637620840
RE-4_R3_CH30_C		637653608
RE-4_R2_CH28_A		637579876
RE-4_R2_CH28_B		637612644
RE-4_R2_CH28_C		637645412
RE-4_R3_CH28_A		637579880
RE-4_R3_CH28_B		637612648
RE-4_R3_CH28_C		637645416
RE-4_R2_CH26_A		637571684
RE-4_R2_CH26_B		637604452
RE-4_R2_CH26_C		637637220
RE-4_R3_CH26_A		637571688
RE-4_R3_CH26_B		637604456
RE-4_R3_CH26_C		637637224
RE-4_R2_CH24_A		637587940
RE-4_R2_CH24_B		637620708
RE-4_R2_CH24_C		637653476
RE-4_R3_CH24_A		637587944
RE-4_R3_CH24_B		637620712
RE-4_R3_CH24_C		637653480
RE-4_R2_CH22_A		637579748
RE-4_R2_CH22_B		637612516
RE-4_R2_CH22_C		637645284
RE-4_R3_CH22_A		637579752
RE-4_R3_CH22_B		637612520
RE-4_R3_CH22_C		637645288
RE-4_R2_CH20_A		637571556
RE-4_R2_CH20_B		637604324
RE-4_R2_CH20_C		637637092
RE-4_R3_CH20_A		637571560
RE-4_R3_CH20_B		637604328
RE-4_R3_CH20_C		637637096
RE-4_R2_CH17_A		637583716
RE-4_R2_CH17_B		637616484
RE-4_R2_CH17_C		637649252
RE-4_R3_CH17_A		637583720
RE-4_R3_CH17_B		637616488
RE-4_R3_CH17_C		637649256
RE-4_R2_CH15_A		637575524
RE-4_R2_CH15_B		637608292
RE-4_R2_CH15_C		637641060
RE-4_R3_CH15_A		637575528
RE-4_R3_CH15_B		637608296
RE-4_R3_CH15_C		637641064
RE-4_R2_CH13_A		637567332
RE-4_R2_CH13_B		637600100
RE-4_R2_CH13_C		637632868
RE-4_R3_CH13_A		637567336
RE-4_R3_CH13_B		637600104
RE-4_R3_CH13_C		637632872
RE-4_R2_CH11_A		637583588
RE-4_R2_CH11_B		637616356
RE-4_R2_CH11_C		637649124
RE-4_R3_CH11_A		637583592
RE-4_R3_CH11_B		637616360
RE-4_R3_CH11_C		637649128
RE-4_R2_CH09_A		637575396
RE-4_R2_CH09_B		637608164
RE-4_R2_CH09_C		637640932
RE-4_R3_CH09_A		637575400
RE-4_R3_CH09_B		637608168
RE-4_R3_CH09_C		637640936
RE-4_R2_CH07_A		637567204
RE-4_R2_CH07_B		637599972
RE-4_R2_CH07_C		637632740
RE-4_R3_CH07_A		637567208
RE-4_R3_CH07_B		637599976
RE-4_R3_CH07_C		637632744
RE-4_R2_CH05_A		637583460
RE-4_R2_CH05_B		637616228
RE-4_R2_CH05_C		637648996
RE-4_R3_CH05_A		637583464
RE-4_R3_CH05_B		637616232
RE-4_R3_CH05_C		637649000
RE-4_R2_CH03_A		637575268
RE-4_R2_CH03_B		637608036
RE-4_R2_CH03_C		637640804
RE-4_R3_CH03_A		637575272
RE-4_R3_CH03_B		637608040
RE-4_R3_CH03_C		637640808
RE-4_R2_CH01_A		637567076
RE-4_R2_CH01_B		637599844
RE-4_R2_CH01_C		637632612
RE-4_R3_CH01_A		637567080
RE-4_R3_CH01_B		637599848
RE-4_R3_CH01_C		637632616
RE-4_R2_CH35_A		637584100
RE-4_R2_CH35_B		637616868
RE-4_R2_CH35_C		637649636
RE-4_R3_CH35_A		637584104
RE-4_R3_CH35_B		637616872
RE-4_R3_CH35_C		637649640
RE-4_R2_CH33_A		637575908
RE-4_R2_CH33_B		637608676
RE-4_R2_CH33_C		637641444
RE-4_R3_CH33_A		637575912
RE-4_R3_CH33_B		637608680
RE-4_R3_CH33_C		637641448
RE-4_R2_CH31_A		637567716
RE-4_R2_CH31_B		637600484
RE-4_R2_CH31_C		637633252
RE-4_R3_CH31_A		637567720
RE-4_R3_CH31_B		637600488
RE-4_R3_CH31_C		637633256
RE-4_R2_CH29_A		637583972
RE-4_R2_CH29_B		637616740
RE-4_R2_CH29_C		637649508
RE-4_R3_CH29_A		637583976
RE-4_R3_CH29_B		637616744
RE-4_R3_CH29_C		637649512
RE-4_R2_CH27_A		637575780
RE-4_R2_CH27_B		637608548
RE-4_R2_CH27_C		637641316
RE-4_R3_CH27_A		637575784
RE-4_R3_CH27_B		637608552
RE-4_R3_CH27_C		637641320
RE-4_R2_CH25_A		637567588
RE-4_R2_CH25_B		637600356
